year-month,lhd,CO ppm,NO pphm,NO2 pphm,OZONE pphm,PM10 µg/m³,SO2 pphm
2022-11,Central Coast,0.0,0.1,0.1,1.8,13.2,0.0
2022-12,Central Coast,0.0,0.1,0.1,1.7,14.4,0.1
2023-01,Central Coast,0.0,0.1,0.0,1.5,13.7,0.1
2023-02,Central Coast,0.0,0.2,0.1,1.7,16.8,0.1
2023-03,Central Coast,0.0,0.1,0.2,1.8,15.9,0.1
2023-04,Central Coast,0.0,0.2,0.2,1.4,11.0,0.0
2023-05,Central Coast,0.0,0.3,0.4,1.4,10.6,0.0
2023-06,Central Coast,0.0,0.3,0.3,1.4,9.7,0.0
2023-07,Central Coast,0.24997060440238655,0.4,0.4,1.5,9.9,0.1
2023-08,Central Coast,0.0,0.3,0.4,1.6,11.4,0.1
2023-09,Central Coast,0.0,0.2,0.4,2.1,15.5,0.1
2023-10,Central Coast,0.0,0.1,0.2,2.3,17.2,0.1
2023-11,Central Coast,0.0,0.1,0.2,2.1,15.1,0.1
2023-12,Central Coast,0.0,0.1,0.1,2.3,19.8,0.1
2024-01,Central Coast,0.0,0.09860682375559324,0.10752581931307054,1.8,18.8,0.1
2024-02,Central Coast,0.0,0.2,0.1,1.7,18.8,0.1
2024-03,Central Coast,0.0,0.2,0.1,1.5,16.5,0.1
2024-04,Central Coast,0.0,0.1,0.2,1.6,12.4,0.0
2024-05,Central Coast,0.0,0.2,0.4,1.4,10.9,0.0
2024-06,Central Coast,0.0,0.2,0.5,1.6,8.1,0.0
2024-07,Central Coast,0.0,0.2,0.5,1.9,9.3,0.0
2024-08,Central Coast,0.0,0.3,0.6,1.7,12.1,0.1
2000-01,Hunter New England,0.019478700577594012,0.3400237685699194,0.4565914777463416,1.8188218116844521,22.115157210466187,0.18203399771895573
2000-02,Hunter New England,0.10163306447955493,0.5830836986545925,0.5898748988116751,2.030193040254971,24.382562013657076,0.206918901966673
2000-03,Hunter New England,0.17515938996754662,0.5365558252457583,0.6823657344595652,1.8596827386168064,21.184325141226623,0.19936451605226405
2000-04,Hunter New England,0.13298352366873148,0.8139804933440286,0.9234560738569656,1.8324191825951353,17.925659504650245,0.21904372891643525
2000-05,Hunter New England,0.14175789523117516,1.641423375226846,1.0982910769607104,1.7684646259373393,17.516563028551396,0.2585181822636516
2000-06,Hunter New England,0.15222336423258254,1.6663972863569245,1.259412241894968,1.7366604686617226,15.369638764412523,0.28641982141861905
2000-07,Hunter New England,0.15148817640123316,1.4774235710231383,1.1682308934238375,1.8417528694598109,16.308188163911574,0.2723960436699243
2000-08,Hunter New England,0.10571223236752479,1.01725913917581,0.9975155583338934,2.007884490287353,16.030330840757543,0.20923949367237324
2000-09,Hunter New England,0.17013161663376944,0.6054563169356739,0.9375406217917509,2.547416924019715,23.64109822753635,0.1802395753321088
2000-10,Hunter New England,0.1295360548888199,0.41497263484259544,0.7480492104011854,2.5763619902858705,21.26536885526188,0.14160030270688156
2000-11,Hunter New England,0.10852534883883112,0.4001199576964276,0.57046704455681,2.134175561531001,19.160083444072132,0.14814518766794846
2000-12,Hunter New England,0.12630327724859913,0.24949525082381174,0.5554590565166372,2.5581697534345404,22.83385214396174,0.13232997342776917
2001-01,Hunter New England,0.12162447134042002,0.22561432675548213,0.46989293460244025,2.3776807398749495,25.366441041433934,0.1536097940248354
2001-02,Hunter New England,0.12447320823193668,0.28258025312249896,0.5145577915162117,2.170978717633711,22.770070880225596,0.15060363723749556
2001-03,Hunter New England,0.105459935533589,0.46767475250377455,0.6569034060022444,1.8450903872652578,21.718051453382827,0.16841695421806313
2001-04,Hunter New England,0.1478412310321411,0.9108106913858257,0.9700747107309974,1.9666900502255145,21.69816969431553,0.21506503132176258
2001-05,Hunter New England,0.1514076375618777,1.327044812810897,1.0458068283144828,1.6566288808814005,17.875511662527032,0.25992320750879244
2001-06,Hunter New England,0.15328779820237862,1.6863024995152716,1.3179443265089577,1.6577958034108486,18.78288284375173,0.3067568918518889
2001-07,Hunter New England,0.13532170408407837,1.45933726499711,1.115129480404242,1.726997693302912,16.60889216476548,0.2320172575764674
2001-08,Hunter New England,0.14998140719362743,1.0287790451589087,1.0109386953021258,2.3051726073402103,19.597834746781167,0.19846982582861444
2001-09,Hunter New England,0.1724397530825913,0.7721277903919482,0.9230505306191857,2.4069256720955847,21.67801818298901,0.16643727457460636
2001-10,Hunter New England,0.13311288610699315,0.43285923985743247,0.7940152100233858,2.515070090558955,20.25663359257225,0.1388334698690869
2001-11,Hunter New England,0.14166208747485032,0.47411267717136923,0.6926416221013755,2.357420615569546,23.115126512988308,0.15246875061275503
2001-12,Hunter New England,0.24617252804861303,0.3511442870075309,0.6384377048736528,2.649907006665418,28.249584889843067,0.10993997853687291
2002-01,Hunter New England,0.16424035290417152,0.3184279986812819,0.5443859365294529,2.4905323678050904,27.772256724898693,0.15591870960086734
2002-02,Hunter New England,0.07975026255680105,0.43474277399446154,0.5609116691315678,1.9275893779215703,20.496804675054857,0.18032935109737147
2002-03,Hunter New England,0.08520059350251032,0.6422680772834907,0.6822691186789975,2.057435111048279,21.846993593180763,0.17357723937746172
2002-04,Hunter New England,0.11620967815092957,0.908732963514884,0.8474174554722834,1.8702968688116237,19.57641474728072,0.20166248791377012
2002-05,Hunter New England,0.10186290215156497,1.363596291628592,1.0867894429891272,1.870888306834221,18.698550942952586,0.26358933932132766
2002-06,Hunter New England,0.1380632114954818,1.3200152956891797,1.1059523162336595,2.0880853686595744,19.951611699481592,0.2650914378502317
2002-07,Hunter New England,0.17155872132673422,1.572903713749101,1.3021960507003614,2.2876580453635156,22.308581839702665,0.2739121134077664
2002-08,Hunter New England,0.18614903890888113,1.2530795594260535,1.1013984843063225,2.3001111013908195,21.548936675188934,0.2173996747107469
2002-09,Hunter New England,0.21278571022447088,0.7699730101708867,0.9989445991223493,2.6244733185935734,24.90728031111372,0.19470089599713067
2002-10,Hunter New England,0.24667779652370148,0.41153163759502426,0.8543038634030825,3.1326582484034615,33.5700127882343,0.17850381725005848
2002-11,Hunter New England,0.24667779652370148,0.2876696975443985,0.6648045529903834,3.108064633558942,32.83537409255819,0.14385910266386454
2002-12,Hunter New England,0.20998309309548344,0.2847647709730535,0.6017081858765662,2.773121778812628,33.37201178010444,0.15919143852900086
2003-01,Hunter New England,0.15832492658486602,0.3586594874836478,0.5072748751376895,2.676796791253379,32.48020964945924,0.1622028824396654
2003-02,Hunter New England,0.09960456299718468,0.3118024675853337,0.5082588301085639,2.135805132615329,25.71075890215732,0.15847108584101519
2003-03,Hunter New England,0.10999766146823342,0.6689814523667427,0.7121230076890442,2.0985552120710906,24.34351389094989,0.17778368229315547
2003-04,Hunter New England,0.1189692743088951,0.8465209718802904,0.8150900786382405,1.595121700797609,16.79462369581386,0.18584588354351478
2003-05,Hunter New England,0.09999999999999999,1.0570568301388341,0.9150519624329659,1.8455414441365914,17.069923311134186,0.21665026062681755
2003-06,Hunter New England,0.1343004013305932,1.5067176334423067,1.1190544335383603,1.7222801790485198,18.31292378869594,0.24648132287877247
2003-07,Hunter New England,0.1341267052336894,1.3742972140823106,1.182217216817977,1.9120814689581687,15.901659369587005,0.2382202299893265
2003-08,Hunter New England,0.11527658032408794,1.0691608214820656,1.064907997348942,2.1309837684632336,20.575152813809098,0.18616380075507072
2003-09,Hunter New England,0.15943149350106525,0.5258624115781372,0.8325242483631904,2.682395126880291,25.846731853617047,0.15517655206726222
2003-10,Hunter New England,0.13546174395522767,0.3105894002039185,0.6447591407344905,2.4048089095737235,20.897476244387068,0.13578842900048133
2003-11,Hunter New England,0.12900305976221638,0.4247746995789756,0.6176716024313512,2.3938854343900653,21.544809751847417,0.14319561563097122
2003-12,Hunter New England,0.14590063968252717,0.19378270859342736,0.512638997169435,2.5751922427887592,24.647066441844533,0.15409771552363477
2004-01,Hunter New England,0.17830313507215104,0.21300787057702764,0.5100581696801094,2.6525851366097797,26.33859795384643,0.14324687164184136
2004-02,Hunter New England,0.1263152670490463,0.302935502461158,0.5501476949032242,2.528186021463481,28.13875047104518,0.1543263477174554
2004-03,Hunter New England,0.12535577092864716,0.47181815252277154,0.6204064125662864,2.3023934897393374,24.7220747250796,0.155547648386581
2004-04,Hunter New England,0.13358250625079818,0.7270102823757149,0.7909821942666649,2.2016993060513537,22.818782609200458,0.17708392495634875
2004-05,Hunter New England,0.22801027211080793,1.447555423006256,1.110981032690893,1.9236484940116332,22.79241072891471,0.23282796842691272
2004-06,Hunter New England,0.13849092844597385,1.5757532098904827,1.1673255904347422,1.8771711223576966,19.46126295900056,0.2508452725156684
2004-07,Hunter New England,0.13759563277255077,1.407581388574853,1.0985608761940622,1.9047804416647567,19.59881706383373,0.25030799894015576
2004-08,Hunter New England,0.11711769181225175,0.7424783997523724,0.8798665904043017,2.262927162284742,19.63226015785719,0.20272149495326114
2004-09,Hunter New England,0.09703532338062326,0.6644731010198398,0.8570940369093917,2.5440293068353106,21.810461466217728,0.20849294189124215
2004-10,Hunter New England,0.08324256648313778,0.2781226812658816,0.6505359813492877,2.882460484390809,23.957841916884053,0.19259636651343165
2004-11,Hunter New England,0.06329601346659401,0.3688679449402909,0.6427108807545486,2.5940622386977688,22.757923788175113,0.1473069677992916
2004-12,Hunter New England,0.09964918787294123,0.13634747228810665,0.45090627911674863,2.2969945590134073,25.460102705742038,0.1596228560588312
2005-01,Hunter New England,0.09474308685898779,0.22510472353953803,0.4596206146101067,2.2635767931235664,23.80198586651249,0.1779417054998508
2005-02,Hunter New England,0.1028030146660162,0.41382038412242017,0.6154700106479191,2.650106662934052,26.89310752980443,0.15911401748725745
2005-03,Hunter New England,0.03635871109840905,0.44416191431617663,0.5571392795631727,1.9949677682939317,20.344449860326737,0.18827705649727222
2005-04,Hunter New England,0.05468456028106289,0.8519449440955679,0.7809550068002372,1.8995394764319329,22.031963868344878,0.16499944423597485
2005-05,Hunter New England,0.07032150675620243,1.275635312001692,0.9610372450493361,1.8829344008929152,21.335536544820588,0.20982806176079247
2005-06,Hunter New England,0.11265071178313547,1.5997918120849877,1.123560803876363,1.8177203698044502,21.3781222689351,0.22072059650834414
2005-07,Hunter New England,0.1019615577616403,1.527410106170198,1.129909461794169,1.8440968880235373,18.10749553345898,0.22832472421675404
2005-08,Hunter New England,0.15331642209721394,1.1928821405824366,1.0666074930353147,2.2332581934462623,21.95943435676236,0.19459995530601631
2005-09,Hunter New England,0.053651781953164224,0.7068559926070014,0.8453194963397785,2.298900611591437,19.57386606865083,0.18104146345178285
2005-10,Hunter New England,0.08703833039054175,0.3848572771189249,0.6789114488881793,2.5988154663075997,23.145244818614426,0.12090211774930655
2005-11,Hunter New England,0.06035829333839147,0.28198202546629664,0.5092989182972019,2.3918398482394942,21.394503008738468,0.1379319776554091
2005-12,Hunter New England,0.14521980208740762,0.3009583483396227,0.5839480930382399,2.7378116372531887,28.10601459656382,0.10804963183636192
2006-01,Hunter New England,0.10299383523732601,0.28906445138667586,0.43338873686997736,2.0772372404786092,23.852991155575843,0.1415057266750804
2006-02,Hunter New England,0.12653382126013882,0.3604463333277926,0.5294684248996827,2.3045086171859834,23.678255687859153,0.13471319246625751
2006-03,Hunter New England,0.08283331869164316,0.433168571795773,0.6017148773508819,2.042079232662721,22.322339554412945,0.1549056653289904
2006-04,Hunter New England,0.15709458414803112,0.6997998746814558,0.8564384242405104,2.0515905040412026,19.824550330656702,0.17412647324072578
2006-05,Hunter New England,0.1251970495994677,1.2186100160150188,1.0169828505623726,1.8726487687920959,20.617632360124958,0.2024960278024676
2006-06,Hunter New England,0.10255123776635129,1.5818704044150074,1.1562521889660606,1.521034904793499,18.144180973890478,0.25145527733895545
2006-07,Hunter New England,0.06805689232381558,1.083380791054596,1.1025704680973387,1.8377011820268567,16.99023659192835,0.2618385475757673
2006-08,Hunter New England,0.12811452472246573,1.0075806882794636,1.0735948588343998,2.121166259325805,22.347263132549948,0.22617339686762397
2006-09,Hunter New England,0.10103293645442406,0.6160616675680293,0.8307720051896211,2.472159885522724,23.22745493685116,0.15913569243003922
2006-10,Hunter New England,0.19495708866149006,0.3542810997736064,0.6395915513618095,2.6148247151235755,25.989180873562884,0.11993395602613302
2006-11,Hunter New England,0.1752397429754491,0.4055268868092737,0.6200850942463402,2.695815186605447,26.528370234080093,0.13571493011310776
2006-12,Hunter New England,0.10564270677454814,0.25875681998250455,0.4620447168291572,2.336265676510164,24.001748538580504,0.16618320030615222
2007-01,Hunter New England,0.14991545672820195,0.26163607051340354,0.47827582571479615,2.393041631192704,29.29171287658551,0.1734712445755971
2007-02,Hunter New England,0.10576087779253092,0.483824157374446,0.5015045683313526,1.8122141516282948,22.03235919755802,0.15860214292998862
2007-03,Hunter New England,0.07363515915890449,0.5088151672591775,0.6504366102934516,2.2039234695187546,22.28931471363492,0.15807052320471804
2007-04,Hunter New England,0.09881005861809024,0.692955037255877,0.7583996401300643,2.024736209283869,20.33735063822977,0.16653409618760429
2007-05,Hunter New England,0.13556797624616732,1.522014071204885,1.1130609927552593,1.8215265459630767,22.34886684540891,0.22134181759364036
2007-06,Hunter New England,0.10171261009483745,0.828532937250087,0.8231301453147992,1.8085757760690504,15.373128746190483,0.21494433362111845
2007-07,Hunter New England,0.11726265357030269,1.0156125804416734,0.9590182409814344,2.0036923297133846,17.63314898519764,0.20992352084781193
2007-08,Hunter New England,0.10771822004749586,0.7952681436191192,0.8747647230508604,2.19201533019197,19.861912942325812,0.1806354509156562
2007-09,Hunter New England,0.09829498561824863,0.5953140035632819,0.7524352447742748,2.528148242094802,24.029450831065045,0.16724294728609207
2007-10,Hunter New England,0.17889616010898282,0.36148216002332106,0.7204390060173443,2.995080846662983,29.382681888602058,0.13958278720636605
2007-11,Hunter New England,0.09236754136194696,0.286293810145761,0.4934710777284317,2.211165669628822,19.534516069882322,0.16194216977453177
2007-12,Hunter New England,0.09742430718010842,0.23034197249416444,0.4179808839677037,2.156407265429247,21.16058789948004,0.16623549932115628
2008-01,Hunter New England,0.17345763120833757,0.3542731254481684,0.3977010073410065,1.7687244504186366,22.93188847138765,0.14081936606032244
2008-02,Hunter New England,0.10328697504597574,0.358785272220117,0.47840841292081215,1.695824381186069,18.887789755107605,0.16264615346092365
2008-03,Hunter New England,0.1368697786437871,0.5559147686070254,0.552450853482961,1.821274755244868,19.977458364886456,0.14626150898308196
2008-04,Hunter New England,0.10006286506905786,0.6162709573427078,0.6066682845556748,1.8479706139471186,17.520056363856817,0.14070803774611837
2008-05,Hunter New England,0.15272373934228564,1.466798884151477,1.109599081710273,1.635304874138986,20.0128156426229,0.2434876175374426
2008-06,Hunter New England,0.13335174789182488,0.8351483254415205,0.8504914292759982,1.7312109219896372,16.421692692700237,0.21348171251412404
2008-07,Hunter New England,0.1228208040718783,1.0129363001865912,0.9977740517955273,1.8035557492276542,19.436697125654128,0.21430537601440802
2008-08,Hunter New England,0.07698370921049953,0.6561278272899556,0.8567318098522083,2.051131899267801,17.915600259014063,0.1875182409062594
2008-09,Hunter New England,0.09373444777889563,0.33642392707006313,0.6594755667698072,2.6331475460527036,24.561458471510544,0.13489408988491453
2008-10,Hunter New England,0.1159577696480601,0.21134799232051008,0.5839588211507758,2.637829232988237,22.93158616740704,0.149873235320026
2008-11,Hunter New England,0.13766036603590423,0.1573482780535374,0.42982388788469655,2.507648191658141,22.73697326342779,0.10257254475264758
2008-12,Hunter New England,0.1353111373252468,0.10285590703291714,0.41033432962361216,2.55272639773307,25.37704190338619,0.10319667884392544
2009-01,Hunter New England,0.14607585352698352,0.07150227913771655,0.3202812465545792,2.606607400759833,25.962914905392438,0.12364868398380521
2009-02,Hunter New England,0.17681359869306823,0.09326396151033815,0.3401884346819258,2.3361170206059216,25.355635679536032,0.1306180787281278
2009-03,Hunter New England,0.139410574969435,0.2718681870096575,0.5492385111207917,2.385093820034856,26.10654352124967,0.13752441612318894
2009-04,Hunter New England,0.16844264541299214,0.43284212263065286,0.62076705377022,2.2876129921820123,29.775925406709916,0.16447571073529121
2009-05,Hunter New England,0.09953162809360243,0.8314351505108547,0.8498279824074468,1.9830377183880172,21.966950318713696,0.1963427457517763
2009-06,Hunter New England,0.13333333333333333,1.262303279867046,0.951296659734345,1.6449656944891318,15.88150652878743,0.2298124772991906
2009-07,Hunter New England,0.1093155375721395,0.996569021099031,0.9165698750473967,1.8986821861431895,17.654668489455826,0.1904521983557097
2009-08,Hunter New England,0.18662745619713592,1.1123649715226094,0.9818916316884104,2.324807121738045,27.316693849842462,0.18982969092510565
2009-09,Hunter New England,0.21334446319036815,0.2970393368898,0.7177091577838532,3.0591206964168163,34.99453550586184,0.1742215195552983
2009-10,Hunter New England,0.09876361205139224,0.37642056708867844,0.6224266824077652,2.788414070712867,25.45158218655779,0.15943278447914078
2009-11,Hunter New England,0.13930377805676733,0.38584571333822787,0.6601990985111443,3.072561113320595,33.780634894704335,0.12582659036644192
2009-12,Hunter New England,0.07901202200891977,0.23508824871393522,0.46430149005601473,2.857877370089509,25.843151788096744,0.2040082756503255
2010-01,Hunter New England,0.21139912628374782,0.3166735133035344,0.47220272476895886,2.6479656775380382,25.16711864885061,0.12483842845694393
2010-02,Hunter New England,0.13156704044002746,0.27433849289726053,0.48428625721781926,2.094622709189811,22.208111990216093,0.1451615833335612
